arvl_stn_cd,arvl_stn_nm,dptre_stn_cd,dptre_stn_nm,run_ymd_plan,trn_no,trn_plan_arvl_dt,trn_plan_dptre_dt,mrnt_cd,mrnt_nm,run_ymd_info,stn_cd,stn_nm,stop_se_cd,stop_se_nm,trn_arvl_dt,trn_dptre_dt,trn_run_sn,uppln_dn_se_cd,plan_arvl_min,plan_dptre_min,real_arvl_min,real_dptre_min,day_of_week,delay_min,delay_label,travel_min,time_slot,is_weekend,arvl_stn_nm_enc,dptre_stn_nm_enc,mrnt_nm_enc,uppln_dn_se_cd_enc,collected_date
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900114,부산,01,시발,,2026-03-24 20:41:00,1,U,1.580521685618745,1.594880869486161,1315.0,1241.0,5,-48.27505827505828,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 21:02:00,2026-03-24 21:04:00,2,U,1.580521685618745,1.594880869486161,1262.0,1264.0,5,-141.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 21:27:00,2026-03-24 21:29:00,3,U,1.580521685618745,1.594880869486161,1287.0,1289.0,5,-116.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900894,김천구미,11,여객승하차,2026-03-24 21:51:00,2026-03-24 21:52:00,4,U,1.580521685618745,1.594880869486161,1311.0,1312.0,5,-92.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 22:16:00,2026-03-24 22:19:00,5,U,1.580521685618745,1.594880869486161,1336.0,1339.0,5,-67.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 22:40:00,2026-03-24 22:42:00,6,U,1.580521685618745,1.594880869486161,1360.0,1362.0,5,-43.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 23:04:00,2026-03-24 23:06:00,7,U,1.580521685618745,1.594880869486161,1384.0,1386.0,5,-19.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-25,00064,2026-04-25 23:23:00,2026-04-25 20:40:00,01,경부선,20260324,3900023,서울,05,종착,2026-03-24 23:22:00,,8,U,1.580521685618745,1.594880869486161,1402.0,1307.0,5,-1.0,0,0.01924931291868319,4,1,1,0,0,1,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3900023,서울,01,시발,,2026-03-24 20:28:00,1,D,1.5066761616675892,1.5540824899139367,1341.0,1228.0,5,-48.27505827505828,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 21:20:00,2026-03-24 21:22:00,2,D,1.5066761616675892,1.5540824899139367,1280.0,1282.0,5,-101.0,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3901112,서대구,11,여객승하차,2026-03-24 22:02:00,2026-03-24 22:05:00,3,D,1.5066761616675892,1.5540824899139367,1322.0,1325.0,5,-59.0,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 22:12:00,2026-03-24 22:15:00,4,D,1.5066761616675892,1.5540824899139367,1332.0,1335.0,5,-49.0,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 22:40:00,2026-03-24 22:41:00,5,D,1.5066761616675892,1.5540824899139367,1360.0,1361.0,5,-21.0,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00065,2026-04-25 23:01:00,2026-04-25 20:28:00,01,경부선,20260324,3900114,부산,05,종착,2026-03-24 23:03:00,,6,D,1.5066761616675892,1.5540824899139367,1383.0,1310.5,5,2.0,0,-0.08971755787245889,4,1,0,1,0,0,20260319
3900361,행신,3900114,부산,2026-04-25,00066,2026-04-26 00:06:00,2026-04-25 21:00:00,01,경부선,20260324,3900114,부산,01,시발,,2026-03-24 21:00:00,1,U,-3.1086690852796455,1.662878168773201,1332.0,1260.0,5,-48.27505827505828,0,-15.421356278186147,4,1,2,0,0,1,20260319
3900361,행신,3900114,부산,2026-04-25,00066,2026-04-26 00:06:00,2026-04-25 21:00:00,01,경부선,20260324,3900361,행신,05,종착,2026-03-25 00:06:00,,9,U,-3.1086690852796455,1.662878168773201,6.0,1345.0,5,0.0,0,-15.421356278186147,4,1,2,0,0,1,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900023,서울,01,시발,,2026-03-24 21:00:00,1,D,1.6577238242949532,1.6560784388444971,641.5,1260.0,5,-48.27505827505828,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 21:17:00,2026-03-24 21:18:00,2,D,1.6577238242949532,1.6560784388444971,1277.0,1278.0,5,-149.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 21:40:00,2026-03-24 21:42:00,3,D,1.6577238242949532,1.6560784388444971,1300.0,1302.0,5,-126.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 22:03:00,2026-03-24 22:06:00,4,D,1.6577238242949532,1.6560784388444971,1323.0,1326.0,5,-103.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900894,김천구미,11,여객승하차,2026-03-24 22:30:00,2026-03-24 22:31:00,5,D,1.6577238242949532,1.6560784388444971,1350.0,1351.0,5,-76.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 22:53:00,2026-03-24 22:55:00,6,D,1.6577238242949532,1.6560784388444971,1373.0,1375.0,5,-53.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900895,경주,11,여객승하차,2026-03-24 23:13:00,2026-03-24 23:14:00,7,D,1.6577238242949532,1.6560784388444971,1393.0,1394.0,5,-33.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-25,00067,2026-04-25 23:46:00,2026-04-25 20:58:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 23:26:00,2026-03-24 23:27:00,8,D,1.6577238242949532,1.6560784388444971,1406.0,1407.0,5,-20.0,0,0.07373274831425422,4,1,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900023,서울,01,시발,,2026-03-24 05:13:00,1,D,-1.5511998528552697,-1.5567939524681513,868.0,313.0,4,-48.27505827505828,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 05:30:00,2026-03-24 05:32:00,2,D,-1.5511998528552697,-1.5567939524681513,330.0,332.0,4,-140.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 06:10:00,2026-03-24 06:14:00,3,D,-1.5511998528552697,-1.5567939524681513,370.0,374.0,4,-100.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 06:55:00,2026-03-24 06:58:00,4,D,-1.5511998528552697,-1.5567939524681513,415.0,418.0,4,-55.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900895,경주,11,여객승하차,2026-03-24 07:15:00,2026-03-24 07:16:00,5,D,-1.5511998528552697,-1.5567939524681513,435.0,436.0,4,-35.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 07:28:00,2026-03-24 07:29:00,6,D,-1.5511998528552697,-1.5567939524681513,448.0,449.0,4,-22.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00001,2026-04-24 07:50:00,2026-04-24 05:13:00,01,경부선,20260324,3900114,부산,05,종착,2026-03-24 07:50:00,,7,D,-1.5511998528552697,-1.5567939524681513,470.0,379.0,4,0.0,0,-0.04613080955600206,0,0,0,1,0,0,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900114,부산,01,시발,,2026-03-24 05:09:00,1,U,-1.541130008680112,-1.5703934123255594,400.5,309.0,4,-48.27505827505828,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 05:31:00,2026-03-24 05:32:00,2,U,-1.541130008680112,-1.5703934123255594,331.0,332.0,4,-142.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 05:56:00,2026-03-24 05:58:00,3,U,-1.541130008680112,-1.5703934123255594,356.0,358.0,4,-117.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900894,김천구미,11,여객승하차,2026-03-24 06:20:00,2026-03-24 06:22:00,4,U,-1.541130008680112,-1.5703934123255594,380.0,382.0,4,-93.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 06:45:00,2026-03-24 06:47:00,5,U,-1.541130008680112,-1.5703934123255594,405.0,407.0,4,-68.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 07:09:00,2026-03-24 07:11:00,6,U,-1.541130008680112,-1.5703934123255594,429.0,431.0,4,-44.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 07:33:00,2026-03-24 07:36:00,7,U,-1.541130008680112,-1.5703934123255594,453.0,456.0,4,-20.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00002,2026-04-24 07:53:00,2026-04-24 05:09:00,01,경부선,20260324,3900023,서울,05,종착,2026-03-24 07:51:00,,8,U,-1.541130008680112,-1.5703934123255594,471.0,391.5,4,-2.0,0,0.030145999997797397,0,0,1,0,0,1,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900023,서울,01,시발,,2026-03-24 05:27:00,1,D,-1.4639278700039038,-1.5091958429672232,407.5,327.0,4,-48.27505827505828,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 05:44:00,2026-03-24 05:46:00,2,D,-1.4639278700039038,-1.5091958429672232,344.0,346.0,4,-152.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 06:08:00,2026-03-24 06:10:00,3,D,-1.4639278700039038,-1.5091958429672232,368.0,370.0,4,-128.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 06:32:00,2026-03-24 06:35:00,4,D,-1.4639278700039038,-1.5091958429672232,392.0,395.0,4,-104.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900894,김천구미,11,여객승하차,2026-03-24 06:58:00,2026-03-24 07:00:00,5,D,-1.4639278700039038,-1.5091958429672232,418.0,420.0,4,-78.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 07:21:00,2026-03-24 07:24:00,6,D,-1.4639278700039038,-1.5091958429672232,441.0,444.0,4,-55.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900895,경주,11,여객승하차,2026-03-24 07:42:00,2026-03-24 07:43:00,7,D,-1.4639278700039038,-1.5091958429672232,462.0,463.0,4,-34.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 07:54:00,2026-03-24 07:55:00,8,D,-1.4639278700039038,-1.5091958429672232,474.0,475.0,4,-22.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00003,2026-04-24 08:16:00,2026-04-24 05:27:00,01,경부선,20260324,3900114,부산,05,종착,2026-03-24 08:16:00,,9,D,-1.4639278700039038,-1.5091958429672232,496.0,397.0,4,0.0,0,0.08462943539336844,0,0,0,1,0,0,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900114,부산,01,시발,,2026-03-24 05:19:00,1,U,-1.5277035497799019,-1.5363947626820393,422.0,319.0,4,-48.27505827505828,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900895,경주,11,여객승하차,2026-03-24 05:48:00,2026-03-24 05:49:00,2,U,-1.5277035497799019,-1.5363947626820393,348.0,349.0,4,-129.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 06:06:00,2026-03-24 06:08:00,3,U,-1.5277035497799019,-1.5363947626820393,366.0,368.0,4,-111.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 06:48:00,2026-03-24 06:50:00,4,U,-1.5277035497799019,-1.5363947626820393,408.0,410.0,4,-69.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900280,오송,11,여객승하차,2026-03-24 07:06:00,2026-03-24 07:08:00,5,U,-1.5277035497799019,-1.5363947626820393,426.0,428.0,4,-51.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 07:38:00,2026-03-24 07:40:00,6,U,-1.5277035497799019,-1.5363947626820393,458.0,460.0,4,-19.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00004,2026-04-24 07:57:00,2026-04-24 05:19:00,01,경부선,20260324,3900023,서울,05,종착,2026-03-24 07:55:00,,7,U,-1.5277035497799019,-1.5363947626820393,475.0,409.0,4,-2.0,0,-0.03523412247688785,0,0,1,0,0,1,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900023,서울,01,시발,,2026-03-24 05:58:00,1,D,-1.3732992724274853,-1.403800029072311,425.0,358.0,4,-48.27505827505828,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 06:15:00,2026-03-24 06:18:00,2,D,-1.3732992724274853,-1.403800029072311,375.0,378.0,4,-148.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 06:40:00,2026-03-24 06:41:00,3,D,-1.3732992724274853,-1.403800029072311,400.0,401.0,4,-123.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 07:03:00,2026-03-24 07:04:00,4,D,-1.3732992724274853,-1.403800029072311,423.0,424.0,4,-100.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3901112,서대구,11,여객승하차,2026-03-24 07:44:00,2026-03-24 07:47:00,5,D,-1.3732992724274853,-1.403800029072311,464.0,467.0,4,-59.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 07:55:00,2026-03-24 07:57:00,6,D,-1.3732992724274853,-1.403800029072311,475.0,477.0,4,-48.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 08:21:00,2026-03-24 08:23:00,7,D,-1.3732992724274853,-1.403800029072311,501.0,503.0,4,-22.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900114,부산,3900023,서울,2026-04-24,00005,2026-04-24 08:43:00,2026-04-24 05:58:00,01,경부선,20260324,3900114,부산,05,종착,2026-03-24 08:43:00,,8,D,-1.3732992724274853,-1.403800029072311,523.0,421.0,4,0.0,0,0.0410426870769116,0,0,0,1,0,0,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900114,부산,01,시발,,2026-03-24 05:39:00,1,U,-1.433718337478431,-1.4683974633949992,442.0,339.0,4,-48.27505827505828,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900896,울산,11,여객승하차,2026-03-24 06:01:00,2026-03-24 06:03:00,2,U,-1.433718337478431,-1.4683974633949992,361.0,363.0,4,-144.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900096,동대구,11,여객승하차,2026-03-24 06:28:00,2026-03-24 06:29:00,3,U,-1.433718337478431,-1.4683974633949992,388.0,389.0,4,-117.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900073,대전,11,여객승하차,2026-03-24 07:09:00,2026-03-24 07:13:00,4,U,-1.433718337478431,-1.4683974633949992,429.0,433.0,4,-76.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900280,오송,11,여객승하차,2026-03-24 07:28:00,2026-03-24 07:30:00,5,U,-1.433718337478431,-1.4683974633949992,448.0,450.0,4,-57.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900884,천안아산,11,여객승하차,2026-03-24 07:42:00,2026-03-24 07:44:00,6,U,-1.433718337478431,-1.4683974633949992,462.0,464.0,4,-43.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 08:06:00,2026-03-24 08:08:00,7,U,-1.433718337478431,-1.4683974633949992,486.0,488.0,4,-19.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900023,서울,3900114,부산,2026-04-24,00006,2026-04-24 08:25:00,2026-04-24 05:39:00,01,경부선,20260324,3900023,서울,05,종착,2026-03-24 08:28:00,,8,U,-1.433718337478431,-1.4683974633949992,508.0,429.5,4,3.0,0,0.051939374156025814,0,0,1,0,0,1,20260319
3900114,부산,3900361,행신,2026-04-24,00007,2026-04-24 09:22:00,2026-04-24 06:11:00,01,경부선,20260324,3900361,행신,01,시발,,2026-03-24 06:11:00,1,D,-1.2423912981504364,-1.3596017845357349,448.5,371.0,4,-48.27505827505828,0,0.324356551133881,0,0,0,2,0,0,20260319
3900114,부산,3900361,행신,2026-04-24,00007,2026-04-24 09:22:00,2026-04-24 06:11:00,01,경부선,20260324,3900023,서울,11,여객승하차,2026-03-24 06:29:00,2026-03-24 06:33:00,2,D,-1.2423912981504364,-1.3596017845357349,389.0,393.0,4,-173.0,0,0.324356551133881,0,0,0,2,0,0,20260319
3900114,부산,3900361,행신,2026-04-24,00007,2026-04-24 09:22:00,2026-04-24 06:11:00,01,경부선,20260324,3900883,광명,11,여객승하차,2026-03-24 06:52:00,2026-03-24 06:53:00,3,D,-1.2423912981504364,-1.3596017845357349,412.0,413.0,4,-150.0,0,0.324356551133881,0,0,0,2,0,0,20260319
3900114,부산,3900361,행신,2026-04-24,00007,2026-04-24 09:22:00,2026-04-24 06:11:00,01,경부선,20260324,3900280,오송,11,여객승하차,2026-03-24 07:22:00,2026-03-24 07:24:00,4,D,-1.2423912981504364,-1.3596017845357349,442.0,444.0,4,-120.0,0,0.324356551133881,0,0,0,2,0,0,20260319
